Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Kogrukluk River Escapement,,,2008,08/09,Kogrukluk River,Chinook,36,36,Counted,Weir
Kogrukluk River Escapement,,,2008,08/10,Kogrukluk River,Chinook,25,25,Counted,Weir
Kogrukluk River Escapement,,,2008,08/11,Kogrukluk River,Chinook,28,28,Counted,Weir
Kogrukluk River Escapement,,,2008,08/12,Kogrukluk River,Chinook,24,24,Counted,Weir
Kogrukluk River Escapement,,,2008,08/13,Kogrukluk River,Chinook,15,15,Counted,Weir
Kogrukluk River Escapement,,,2008,08/14,Kogrukluk River,Chinook,14,14,Counted,Weir
Kogrukluk River Escapement,,,2008,08/15,Kogrukluk River,Chinook,8,8,Counted,Weir
Kogrukluk River Escapement,,,2008,08/16,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,2008,08/17,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,2008,08/18,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,2008,08/19,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,2008,08/20,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2008,08/21,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,2008,08/22,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,08/23,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2008,08/24,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,2008,08/25,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2008,08/26,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,08/27,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2008,08/28,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,08/29,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,08/30,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2008,08/31,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,09/01,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,09/02,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,09/03,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,09/04,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,09/05,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,09/06,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,09/07,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,09/08,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,09/09,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,09/10,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,09/11,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,09/12,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,09/13,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2008,09/14,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2008,09/15,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2008,09/16,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2008,09/17,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2008,09/18,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2008,09/19,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2008,09/20,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2008,09/21,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2008,09/22,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2008,09/23,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2008,09/24,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2008,09/25,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2009,06/25,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,06/26,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,06/27,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,06/28,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,2009,06/29,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,2009,06/30,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,2009,07/01,Kogrukluk River,Chinook,13,13,Counted,Weir
Kogrukluk River Escapement,,,2009,07/02,Kogrukluk River,Chinook,29,29,Counted,Weir
Kogrukluk River Escapement,,,2009,07/03,Kogrukluk River,Chinook,39,39,Counted,Weir
Kogrukluk River Escapement,,,2009,07/04,Kogrukluk River,Chinook,34,34,Counted,Weir
Kogrukluk River Escapement,,,2009,07/05,Kogrukluk River,Chinook,183,183,Counted,Weir
Kogrukluk River Escapement,,,2009,07/06,Kogrukluk River,Chinook,95,95,Counted,Weir
Kogrukluk River Escapement,,,2009,07/07,Kogrukluk River,Chinook,134,134,Counted,Weir
Kogrukluk River Escapement,,,2009,07/08,Kogrukluk River,Chinook,273,273,Counted,Weir
Kogrukluk River Escapement,,,2009,07/09,Kogrukluk River,Chinook,225,225,Counted,Weir
Kogrukluk River Escapement,,,2009,07/10,Kogrukluk River,Chinook,202,202,Counted,Weir
Kogrukluk River Escapement,,,2009,07/11,Kogrukluk River,Chinook,434,434,Counted,Weir
Kogrukluk River Escapement,,,2009,07/12,Kogrukluk River,Chinook,533,533,Counted,Weir
Kogrukluk River Escapement,,,2009,07/13,Kogrukluk River,Chinook,575,575,Counted,Weir
Kogrukluk River Escapement,,,2009,07/14,Kogrukluk River,Chinook,392,392,Counted,Weir
Kogrukluk River Escapement,,,2009,07/15,Kogrukluk River,Chinook,308,308,Counted,Weir
Kogrukluk River Escapement,,,2009,07/16,Kogrukluk River,Chinook,535,535,Counted,Weir
Kogrukluk River Escapement,,,2009,07/17,Kogrukluk River,Chinook,334,334,Counted,Weir
Kogrukluk River Escapement,,,2009,07/18,Kogrukluk River,Chinook,331,331,Counted,Weir
Kogrukluk River Escapement,,,2009,07/19,Kogrukluk River,Chinook,573,573,Counted,Weir
Kogrukluk River Escapement,,,2009,07/20,Kogrukluk River,Chinook,382,382,Counted,Weir
Kogrukluk River Escapement,,,2009,07/21,Kogrukluk River,Chinook,435,435,Counted,Weir
Kogrukluk River Escapement,,,2009,07/22,Kogrukluk River,Chinook,292,292,Counted,Weir
Kogrukluk River Escapement,,,2009,07/23,Kogrukluk River,Chinook,283,283,Counted,Weir
Kogrukluk River Escapement,,,2009,07/24,Kogrukluk River,Chinook,227,227,Counted,Weir
Kogrukluk River Escapement,,,2009,07/25,Kogrukluk River,Chinook,203,203,Counted,Weir
Kogrukluk River Escapement,,,2009,07/26,Kogrukluk River,Chinook,461,461,Counted,Weir
Kogrukluk River Escapement,,,2009,07/27,Kogrukluk River,Chinook,416,416,Counted,Weir
Kogrukluk River Escapement,,,2009,07/28,Kogrukluk River,Chinook,237,237,Counted,Weir
Kogrukluk River Escapement,,,2009,07/29,Kogrukluk River,Chinook,203,203,Counted,Weir
Kogrukluk River Escapement,,,2009,07/30,Kogrukluk River,Chinook,121,121,Estimated,Weir
Kogrukluk River Escapement,,,2009,07/31,Kogrukluk River,Chinook,107,107,Estimated,Weir
Kogrukluk River Escapement,,,2009,08/01,Kogrukluk River,Chinook,91,91,Estimated,Weir
Kogrukluk River Escapement,,,2009,08/02,Kogrukluk River,Chinook,76,76,Estimated,Weir
Kogrukluk River Escapement,,,2009,08/03,Kogrukluk River,Chinook,63,63,Estimated,Weir
Kogrukluk River Escapement,,,2009,08/04,Kogrukluk River,Chinook,53,53,Counted,Weir
Kogrukluk River Escapement,,,2009,08/05,Kogrukluk River,Chinook,67,67,Counted,Weir
Kogrukluk River Escapement,,,2009,08/06,Kogrukluk River,Chinook,39,39,Estimated,Weir
Kogrukluk River Escapement,,,2009,08/07,Kogrukluk River,Chinook,22,22,Counted,Weir
Kogrukluk River Escapement,,,2009,08/08,Kogrukluk River,Chinook,21,21,Counted,Weir
Kogrukluk River Escapement,,,2009,08/09,Kogrukluk River,Chinook,23,23,Counted,Weir
Kogrukluk River Escapement,,,2009,08/10,Kogrukluk River,Chinook,22,22,Counted,Weir
Kogrukluk River Escapement,,,2009,08/11,Kogrukluk River,Chinook,11,11,Counted,Weir
Kogrukluk River Escapement,,,2009,08/12,Kogrukluk River,Chinook,17,17,Counted,Weir
Kogrukluk River Escapement,,,2009,08/13,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,2009,08/14,Kogrukluk River,Chinook,8,8,Counted,Weir
Kogrukluk River Escapement,,,2009,08/15,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,2009,08/16,Kogrukluk River,Chinook,7,7,Estimated,Weir
Kogrukluk River Escapement,,,2009,08/17,Kogrukluk River,Chinook,6,6,Estimated,Weir
Kogrukluk River Escapement,,,2009,08/18,Kogrukluk River,Chinook,5,5,Estimated,Weir
Kogrukluk River Escapement,,,2009,08/19,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,2009,08/20,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,2009,08/21,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2009,08/22,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2009,08/23,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,2009,08/24,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,08/25,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,2009,08/26,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,08/27,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2009,08/28,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,08/29,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,08/30,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2009,08/31,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2009,09/01,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/02,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,2009,09/03,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2009,09/04,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2009,09/05,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/06,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/07,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/08,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2009,09/09,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/10,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/11,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/12,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/13,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/14,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/15,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/16,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/17,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/18,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/19,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/20,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/21,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/22,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/23,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/24,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/25,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/26,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2009,09/27,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,06/26,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2010,06/27,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2010,06/28,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2010,06/29,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,06/30,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,07/01,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,07/02,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2010,07/03,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2010,07/04,Kogrukluk River,Chinook,8,8,Counted,Weir
Kogrukluk River Escapement,,,2010,07/05,Kogrukluk River,Chinook,24,24,Counted,Weir
Kogrukluk River Escapement,,,2010,07/06,Kogrukluk River,Chinook,12,12,Counted,Weir
Kogrukluk River Escapement,,,2010,07/07,Kogrukluk River,Chinook,82,82,Counted,Weir
Kogrukluk River Escapement,,,2010,07/08,Kogrukluk River,Chinook,150,150,Counted,Weir
Kogrukluk River Escapement,,,2010,07/09,Kogrukluk River,Chinook,51,51,Counted,Weir
Kogrukluk River Escapement,,,2010,07/10,Kogrukluk River,Chinook,72,72,Counted,Weir
Kogrukluk River Escapement,,,2010,07/11,Kogrukluk River,Chinook,277,277,Counted,Weir
Kogrukluk River Escapement,,,2010,07/12,Kogrukluk River,Chinook,262,262,Counted,Weir
Kogrukluk River Escapement,,,2010,07/13,Kogrukluk River,Chinook,144,144,Counted,Weir
Kogrukluk River Escapement,,,2010,07/14,Kogrukluk River,Chinook,314,314,Counted,Weir
Kogrukluk River Escapement,,,2010,07/15,Kogrukluk River,Chinook,360,360,Counted,Weir
Kogrukluk River Escapement,,,2010,07/16,Kogrukluk River,Chinook,272,272,Counted,Weir
Kogrukluk River Escapement,,,2010,07/17,Kogrukluk River,Chinook,216,216,Counted,Weir
Kogrukluk River Escapement,,,2010,07/18,Kogrukluk River,Chinook,133,133,Counted,Weir
Kogrukluk River Escapement,,,2010,07/19,Kogrukluk River,Chinook,139,139,Counted,Weir
Kogrukluk River Escapement,,,2010,07/20,Kogrukluk River,Chinook,289,289,Counted,Weir
Kogrukluk River Escapement,,,2010,07/21,Kogrukluk River,Chinook,296,296,Counted,Weir
Kogrukluk River Escapement,,,2010,07/22,Kogrukluk River,Chinook,344,344,Counted,Weir
Kogrukluk River Escapement,,,2010,07/23,Kogrukluk River,Chinook,101,101,Counted,Weir
Kogrukluk River Escapement,,,2010,07/24,Kogrukluk River,Chinook,198,198,Counted,Weir
Kogrukluk River Escapement,,,2010,07/25,Kogrukluk River,Chinook,73,73,Counted,Weir
Kogrukluk River Escapement,,,2010,07/26,Kogrukluk River,Chinook,238,238,Counted,Weir
Kogrukluk River Escapement,,,2010,07/27,Kogrukluk River,Chinook,124,124,Counted,Weir
Kogrukluk River Escapement,,,2010,07/28,Kogrukluk River,Chinook,120,120,Counted,Weir
Kogrukluk River Escapement,,,2010,07/29,Kogrukluk River,Chinook,263,263,Counted,Weir
Kogrukluk River Escapement,,,2010,07/30,Kogrukluk River,Chinook,87,87,Estimated,Weir
Kogrukluk River Escapement,,,2010,07/31,Kogrukluk River,Chinook,73,73,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/01,Kogrukluk River,Chinook,64,64,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/02,Kogrukluk River,Chinook,55,55,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/03,Kogrukluk River,Chinook,46,46,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/04,Kogrukluk River,Chinook,40,40,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/05,Kogrukluk River,Chinook,33,33,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/06,Kogrukluk River,Chinook,29,29,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/07,Kogrukluk River,Chinook,26,26,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/08,Kogrukluk River,Chinook,21,21,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/09,Kogrukluk River,Chinook,18,18,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/10,Kogrukluk River,Chinook,15,15,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/11,Kogrukluk River,Chinook,13,13,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/12,Kogrukluk River,Chinook,11,11,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/13,Kogrukluk River,Chinook,9,9,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/14,Kogrukluk River,Chinook,8,8,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/15,Kogrukluk River,Chinook,6,6,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/16,Kogrukluk River,Chinook,6,6,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/17,Kogrukluk River,Chinook,4,4,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/18,Kogrukluk River,Chinook,4,4,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/19,Kogrukluk River,Chinook,3,3,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/20,Kogrukluk River,Chinook,3,3,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/21,Kogrukluk River,Chinook,2,2,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/22,Kogrukluk River,Chinook,2,2,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/23,Kogrukluk River,Chinook,2,2,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/24,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/25,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/26,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2010,08/27,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2010,08/28,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2010,08/29,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,2010,08/30,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,08/31,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/01,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/02,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2010,09/03,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/04,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/05,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/06,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/07,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2010,09/08,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/09,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/10,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/11,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/12,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/13,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/14,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/15,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/16,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/17,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/18,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/19,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/20,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/21,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/22,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2010,09/23,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2010,09/24,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2010,09/25,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2011,06/21,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2011,06/22,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2011,06/23,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2011,06/24,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2011,06/25,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2011,06/26,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2011,06/27,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2011,06/28,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2011,06/29,Kogrukluk River,Chinook,13,13,Counted,Weir
Kogrukluk River Escapement,,,2011,06/30,Kogrukluk River,Chinook,10,10,Counted,Weir
Kogrukluk River Escapement,,,2011,07/01,Kogrukluk River,Chinook,11,11,Counted,Weir
Kogrukluk River Escapement,,,2011,07/02,Kogrukluk River,Chinook,25,25,Counted,Weir
Kogrukluk River Escapement,,,2011,07/03,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,2011,07/04,Kogrukluk River,Chinook,8,8,Counted,Weir
Kogrukluk River Escapement,,,2011,07/05,Kogrukluk River,Chinook,13,13,Counted,Weir
Kogrukluk River Escapement,,,2011,07/06,Kogrukluk River,Chinook,10,10,Counted,Weir
Kogrukluk River Escapement,,,2011,07/07,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,2011,07/08,Kogrukluk River,Chinook,18,18,Counted,Weir
Kogrukluk River Escapement,,,2011,07/09,Kogrukluk River,Chinook,50,50,Counted,Weir
Kogrukluk River Escapement,,,2011,07/10,Kogrukluk River,Chinook,165,165,Counted,Weir
Kogrukluk River Escapement,,,2011,07/11,Kogrukluk River,Chinook,120,120,Counted,Weir
