Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Tatlawiksuk River Escapement,,,2016,06/25,Tatlawiksuk River,Chinook,178,178,Counted,Weir
Tatlawiksuk River Escapement,,,2016,06/26,Tatlawiksuk River,Chinook,37,37,Counted,Weir
Tatlawiksuk River Escapement,,,2016,06/27,Tatlawiksuk River,Chinook,20,20,Counted,Weir
Tatlawiksuk River Escapement,,,2016,06/28,Tatlawiksuk River,Chinook,36,36,Counted,Weir
Tatlawiksuk River Escapement,,,2016,06/29,Tatlawiksuk River,Chinook,52,52,Counted,Weir
Tatlawiksuk River Escapement,,,2016,06/30,Tatlawiksuk River,Chinook,64,64,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/01,Tatlawiksuk River,Chinook,21,21,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/02,Tatlawiksuk River,Chinook,138,138,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/03,Tatlawiksuk River,Chinook,242,242,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/04,Tatlawiksuk River,Chinook,65,65,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/05,Tatlawiksuk River,Chinook,141,141,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,07/06,Tatlawiksuk River,Chinook,149,149,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,07/07,Tatlawiksuk River,Chinook,145,145,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,07/08,Tatlawiksuk River,Chinook,145,145,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,07/09,Tatlawiksuk River,Chinook,140,140,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,07/10,Tatlawiksuk River,Chinook,36,36,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/11,Tatlawiksuk River,Chinook,53,53,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/12,Tatlawiksuk River,Chinook,101,101,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/13,Tatlawiksuk River,Chinook,30,30,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/14,Tatlawiksuk River,Chinook,116,116,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/15,Tatlawiksuk River,Chinook,94,94,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/16,Tatlawiksuk River,Chinook,78,78,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/17,Tatlawiksuk River,Chinook,71,71,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/18,Tatlawiksuk River,Chinook,55,55,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,07/19,Tatlawiksuk River,Chinook,46,46,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,07/20,Tatlawiksuk River,Chinook,37,37,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/21,Tatlawiksuk River,Chinook,47,47,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/22,Tatlawiksuk River,Chinook,17,17,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/23,Tatlawiksuk River,Chinook,17,17,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/24,Tatlawiksuk River,Chinook,24,24,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/25,Tatlawiksuk River,Chinook,26,26,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/26,Tatlawiksuk River,Chinook,26,26,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/27,Tatlawiksuk River,Chinook,10,10,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/28,Tatlawiksuk River,Chinook,13,13,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/29,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/30,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2016,07/31,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/01,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/02,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/03,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/04,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/05,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/06,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/07,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,08/08,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,08/09,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,08/10,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,08/11,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,08/12,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,08/13,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,08/14,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,08/15,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,08/16,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,08/17,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,08/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/20,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/21,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/22,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/23,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/24,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/25,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/26,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/27,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/28,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/29,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/30,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,08/31,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,09/01,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,09/02,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,09/03,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,09/04,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,09/05,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,09/06,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,09/07,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,09/08,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,09/09,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,09/10,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,09/11,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,09/12,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,09/13,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,09/14,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,09/15,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,09/16,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,09/17,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,09/18,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,09/19,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,09/20,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,06/15,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,06/16,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,06/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,06/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,06/19,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2017,06/20,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,06/21,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2017,06/22,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,06/23,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2017,06/24,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,06/25,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2017,06/26,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2017,06/27,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,06/28,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2017,06/29,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2017,06/30,Tatlawiksuk River,Chinook,15,15,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/01,Tatlawiksuk River,Chinook,76,76,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/02,Tatlawiksuk River,Chinook,43,43,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/03,Tatlawiksuk River,Chinook,58,58,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/04,Tatlawiksuk River,Chinook,71,71,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/05,Tatlawiksuk River,Chinook,95,95,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/06,Tatlawiksuk River,Chinook,237,237,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/07,Tatlawiksuk River,Chinook,75,75,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/08,Tatlawiksuk River,Chinook,151,151,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/09,Tatlawiksuk River,Chinook,145,145,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/10,Tatlawiksuk River,Chinook,216,216,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/11,Tatlawiksuk River,Chinook,92,92,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,07/12,Tatlawiksuk River,Chinook,125,125,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/13,Tatlawiksuk River,Chinook,79,79,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/14,Tatlawiksuk River,Chinook,65,65,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/15,Tatlawiksuk River,Chinook,86,86,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/16,Tatlawiksuk River,Chinook,90,90,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/17,Tatlawiksuk River,Chinook,65,65,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/18,Tatlawiksuk River,Chinook,42,42,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/19,Tatlawiksuk River,Chinook,67,67,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,07/20,Tatlawiksuk River,Chinook,31,31,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/21,Tatlawiksuk River,Chinook,31,31,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/22,Tatlawiksuk River,Chinook,14,14,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/23,Tatlawiksuk River,Chinook,24,24,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/24,Tatlawiksuk River,Chinook,29,29,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,07/25,Tatlawiksuk River,Chinook,19,19,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,07/26,Tatlawiksuk River,Chinook,17,17,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,07/27,Tatlawiksuk River,Chinook,14,14,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,07/28,Tatlawiksuk River,Chinook,7,7,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/29,Tatlawiksuk River,Chinook,9,9,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/30,Tatlawiksuk River,Chinook,11,11,Counted,Weir
Tatlawiksuk River Escapement,,,2017,07/31,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2017,08/01,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,08/02,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2017,08/03,Tatlawiksuk River,Chinook,5,5,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/04,Tatlawiksuk River,Chinook,4,4,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/05,Tatlawiksuk River,Chinook,4,4,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/06,Tatlawiksuk River,Chinook,3,3,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/07,Tatlawiksuk River,Chinook,3,3,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/08,Tatlawiksuk River,Chinook,2,2,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/09,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,08/10,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2017,08/11,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2017,08/12,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,08/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,08/14,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/15,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/16,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/17,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/18,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/19,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/20,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/21,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/22,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/23,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/24,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/25,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/26,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/27,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/28,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/29,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/30,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,08/31,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/01,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/02,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/03,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/04,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/05,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/06,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/07,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,09/08,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/09,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,09/10,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/11,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,09/12,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,09/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2017,09/14,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/15,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/16,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/17,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/18,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/19,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2017,09/20,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
