Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
George River Escapement,,,2020,09/10,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/11,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/12,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/13,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/14,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/15,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/19,George River,Chinook,,,No Data,Weir
George River Escapement,,,2020,09/20,George River,Chinook,,,No Data,Weir
George River Escapement,,,2021,06/15,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2021,06/16,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2021,06/17,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2021,06/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,06/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,06/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,06/21,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2021,06/22,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,06/23,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2021,06/24,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2021,06/25,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,06/26,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2021,06/27,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,06/28,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2021,06/29,George River,Chinook,12,12,Counted,Weir
George River Escapement,,,2021,06/30,George River,Chinook,32,32,Counted,Weir
George River Escapement,,,2021,07/01,George River,Chinook,28,28,Counted,Weir
George River Escapement,,,2021,07/02,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2021,07/03,George River,Chinook,65,65,Counted,Weir
George River Escapement,,,2021,07/04,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2021,07/05,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2021,07/06,George River,Chinook,121,121,Counted,Weir
George River Escapement,,,2021,07/07,George River,Chinook,90,90,Counted,Weir
George River Escapement,,,2021,07/08,George River,Chinook,15,15,Counted,Weir
George River Escapement,,,2021,07/09,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2021,07/10,George River,Chinook,324,324,Counted,Weir
George River Escapement,,,2021,07/11,George River,Chinook,86,86,Counted,Weir
George River Escapement,,,2021,07/12,George River,Chinook,73,73,Counted,Weir
George River Escapement,,,2021,07/13,George River,Chinook,221,221,Counted,Weir
George River Escapement,,,2021,07/14,George River,Chinook,202,202,Counted,Weir
George River Escapement,,,2021,07/15,George River,Chinook,216,216,Counted,Weir
George River Escapement,,,2021,07/16,George River,Chinook,53,53,Counted,Weir
George River Escapement,,,2021,07/17,George River,Chinook,184,184,Counted,Weir
George River Escapement,,,2021,07/18,George River,Chinook,248,248,Counted,Weir
George River Escapement,,,2021,07/19,George River,Chinook,101,101,Counted,Weir
George River Escapement,,,2021,07/20,George River,Chinook,205,205,Counted,Weir
George River Escapement,,,2021,07/21,George River,Chinook,47,47,Counted,Weir
George River Escapement,,,2021,07/22,George River,Chinook,93,93,Counted,Weir
George River Escapement,,,2021,07/23,George River,Chinook,68,68,Counted,Weir
George River Escapement,,,2021,07/24,George River,Chinook,25,25,Counted,Weir
George River Escapement,,,2021,07/25,George River,Chinook,19,19,Counted,Weir
George River Escapement,,,2021,07/26,George River,Chinook,44,44,Counted,Weir
George River Escapement,,,2021,07/27,George River,Chinook,46,46,Counted,Weir
George River Escapement,,,2021,07/28,George River,Chinook,69,69,Counted,Weir
George River Escapement,,,2021,07/29,George River,Chinook,21,21,Counted,Weir
George River Escapement,,,2021,07/30,George River,Chinook,50,50,Counted,Weir
George River Escapement,,,2021,07/31,George River,Chinook,20,20,Counted,Weir
George River Escapement,,,2021,08/01,George River,Chinook,16,16,Counted,Weir
George River Escapement,,,2021,08/02,George River,Chinook,19,19,Counted,Weir
George River Escapement,,,2021,08/03,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2021,08/04,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2021,08/05,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2021,08/06,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2021,08/07,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2021,08/08,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2021,08/09,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2021,08/10,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2021,08/11,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2021,08/12,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2021,08/13,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2021,08/14,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2021,08/15,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2021,08/16,George River,Chinook,7,7,Counted,Weir
George River Escapement,,,2021,08/17,George River,Chinook,9,9,Counted,Weir
George River Escapement,,,2021,08/18,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2021,08/19,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2021,08/20,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2021,08/21,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2021,08/22,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2021,08/23,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2021,08/24,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2021,08/25,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,08/26,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,08/27,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2021,08/28,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,08/29,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,08/30,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,08/31,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/01,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/02,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/03,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/04,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/05,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/06,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/07,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/08,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/09,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/10,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/11,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/12,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/13,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/14,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/15,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2021,09/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,06/15,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2022,06/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,06/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,06/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,06/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,06/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,06/21,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2022,06/22,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,06/23,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,06/24,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2022,06/25,George River,Chinook,9,9,Counted,Weir
George River Escapement,,,2022,06/26,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,06/27,George River,Chinook,12,12,Counted,Weir
George River Escapement,,,2022,06/28,George River,Chinook,25,25,Counted,Weir
George River Escapement,,,2022,06/29,George River,Chinook,84,84,Counted,Weir
George River Escapement,,,2022,06/30,George River,Chinook,55,55,Counted,Weir
George River Escapement,,,2022,07/01,George River,Chinook,140,140,Counted,Weir
George River Escapement,,,2022,07/02,George River,Chinook,190,190,Counted,Weir
George River Escapement,,,2022,07/03,George River,Chinook,72,72,Counted,Weir
George River Escapement,,,2022,07/04,George River,Chinook,195,195,Counted,Weir
George River Escapement,,,2022,07/05,George River,Chinook,316,316,Counted,Weir
George River Escapement,,,2022,07/06,George River,Chinook,461,461,Counted,Weir
George River Escapement,,,2022,07/07,George River,Chinook,82,82,Counted,Weir
George River Escapement,,,2022,07/08,George River,Chinook,417,417,Counted,Weir
George River Escapement,,,2022,07/09,George River,Chinook,227,227,Counted,Weir
George River Escapement,,,2022,07/10,George River,Chinook,534,534,Counted,Weir
George River Escapement,,,2022,07/11,George River,Chinook,280,280,Counted,Weir
George River Escapement,,,2022,07/12,George River,Chinook,177,177,Counted,Weir
George River Escapement,,,2022,07/13,George River,Chinook,82,82,Counted,Weir
George River Escapement,,,2022,07/14,George River,Chinook,118,118,Counted,Weir
George River Escapement,,,2022,07/15,George River,Chinook,51,51,Counted,Weir
George River Escapement,,,2022,07/16,George River,Chinook,34,34,Counted,Weir
George River Escapement,,,2022,07/17,George River,Chinook,85,85,Counted,Weir
George River Escapement,,,2022,07/18,George River,Chinook,67,67,Counted,Weir
George River Escapement,,,2022,07/19,George River,Chinook,43,43,Counted,Weir
George River Escapement,,,2022,07/20,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2022,07/21,George River,Chinook,25,25,Counted,Weir
George River Escapement,,,2022,07/22,George River,Chinook,29,29,Counted,Weir
George River Escapement,,,2022,07/23,George River,Chinook,83,83,Counted,Weir
George River Escapement,,,2022,07/24,George River,Chinook,16,16,Counted,Weir
George River Escapement,,,2022,07/25,George River,Chinook,86,86,Counted,Weir
George River Escapement,,,2022,07/26,George River,Chinook,18,18,Counted,Weir
George River Escapement,,,2022,07/27,George River,Chinook,22,22,Counted,Weir
George River Escapement,,,2022,07/28,George River,Chinook,30,30,Counted,Weir
George River Escapement,,,2022,07/29,George River,Chinook,40,40,Counted,Weir
George River Escapement,,,2022,07/30,George River,Chinook,11,11,Counted,Weir
George River Escapement,,,2022,07/31,George River,Chinook,8,8,Counted,Weir
George River Escapement,,,2022,08/01,George River,Chinook,20,20,Counted,Weir
George River Escapement,,,2022,08/02,George River,Chinook,14,14,Counted,Weir
George River Escapement,,,2022,08/03,George River,Chinook,15,15,Counted,Weir
George River Escapement,,,2022,08/04,George River,Chinook,14,14,Counted,Weir
George River Escapement,,,2022,08/05,George River,Chinook,10,10,Counted,Weir
George River Escapement,,,2022,08/06,George River,Chinook,16,16,Counted,Weir
George River Escapement,,,2022,08/07,George River,Chinook,7,7,Counted,Weir
George River Escapement,,,2022,08/08,George River,Chinook,16,16,Counted,Weir
George River Escapement,,,2022,08/09,George River,Chinook,7,7,Counted,Weir
George River Escapement,,,2022,08/10,George River,Chinook,12,12,Counted,Weir
George River Escapement,,,2022,08/11,George River,Chinook,10,10,Counted,Weir
George River Escapement,,,2022,08/12,George River,Chinook,10,10,Counted,Weir
George River Escapement,,,2022,08/13,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2022,08/14,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2022,08/15,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2022,08/16,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2022,08/17,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2022,08/18,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2022,08/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,08/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,08/21,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2022,08/22,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2022,08/23,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,08/24,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2022,08/25,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2022,08/26,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,08/27,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,08/28,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,08/29,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,08/30,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,08/31,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,09/01,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,09/02,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,09/03,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,09/04,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,09/05,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,09/06,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,09/07,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,09/08,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,09/09,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,09/10,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2022,09/11,George River,Chinook,,,Counted,Weir
George River Escapement,,,2022,09/12,George River,Chinook,,,Counted,Weir
George River Escapement,,,2022,09/13,George River,Chinook,,,Counted,Weir
George River Escapement,,,2022,09/14,George River,Chinook,,,Counted,Weir
George River Escapement,,,2022,09/15,George River,Chinook,,,Counted,Weir
George River Escapement,,,2022,09/16,George River,Chinook,,,Counted,Weir
George River Escapement,,,2022,09/17,George River,Chinook,,,Counted,Weir
George River Escapement,,,2022,09/18,George River,Chinook,,,Counted,Weir
George River Escapement,,,2022,09/19,George River,Chinook,,,Counted,Weir
George River Escapement,,,2022,09/20,George River,Chinook,,,Counted,Weir
