name,year,doy,mean_swe_kgm2,min_swe_kgm2,max_swe_kgm2,sum_swe_kgm2,count,nodata_count
EFAndreafsky,2012,92,55.50080060490456,38.2400016784668,77.45999908447266,112999.6300315857,2036,0.0
BigSalmon,2012,92,122.85734837006105,91.11000061035156,257.0899963378906,859018.5798034668,6992,0.0
Aniak,2012,92,156.0112485437688,83.7699966430664,277.7699890136719,777248.0402450562,4982,0.0
Ross,2012,92,200.12714625705317,107.61000061035156,421.7900085449219,1548383.7305908203,7737,0.0
YukonMainstem,2012,92,254.61942814877446,76.56999969482422,3586.5400390625,24209979.086669922,95083,0.0
Holokuk,2012,92,142.77578883228335,91.0,247.60000610351562,166476.56977844238,1166,0.0
George,2012,92,120.56976822477809,99.2300033569336,169.72999572753906,442129.34008026123,3667,0.0
Atchuelinguk,2012,92,68.40017170189464,48.529998779296875,117.18000030517578,302670.7597808838,4425,0.0
Teslin,2012,92,206.8494819428187,76.66999816894531,1047.27001953125,7419070.368843079,35867,0.0
Andreafsky,2012,92,48.74358044947569,32.72999954223633,92.87999725341797,278130.87004470825,5706,0.0
Holitna,2012,92,103.18371390806125,42.099998474121094,264.5899963378906,1726160.3499679565,16729,0.0
Goodnews,2013,92,58.200507409741306,51.900001525878906,107.08999633789062,43592.18004989624,749,0.0
Henshaw,2013,92,130.6936820517137,117.69999694824219,150.10000610351562,228583.24990844727,1749,0.0
SFKoyukuk,2013,92,131.80744931147214,101.12999725341797,184.1999969482422,890886.5498962402,6759,0.0
Sheenjek,2013,92,59.389607016939514,10.800000190734863,117.12999725341797,843332.4196405411,14200,0.0
Teedriinjik,2013,92,76.94147775011406,14.079999923706055,184.67999267578125,2276852.209581375,29592,0.0
Tozitna,2013,92,145.08134734801848,100.87999725341797,213.57000732421875,666503.7097167969,4594,0.0
Barton,2013,92,105.83117465918248,96.29000091552734,129.22999572753906,36935.07995605469,349,0.0
Gisasa,2013,92,106.16018500820174,78.29000091552734,136.11000061035156,149155.05993652344,1405,0.0
SFNulato,2013,92,95.4074858934122,74.05000305175781,130.2100067138672,85008.06993103027,891,0.0
Rodo,2013,92,82.10209129406856,56.630001068115234,104.05999755859375,34154.46997833252,416,0.0
Chatanika,2013,92,144.00992399652765,74.23999786376953,235.47000122070312,833961.4698638916,5791,0.0
Nulato,2013,92,99.7115274190317,73.20999908447266,151.44000244140625,243495.5499572754,2442,0.0
Blind,2013,92,172.98684315400965,118.83000183105469,224.4600067138672,88223.29000854492,510,0.0
Goodpaster,2013,92,144.99227193272642,79.58000183105469,284.2699890136719,581998.9795379639,4014,0.0
Kogrukluk,2013,92,102.99125311140513,69.69000244140625,190.02000427246094,212882.9201812744,2067,0.0
Tuluksak,2013,92,111.34188609164207,76.97000122070312,267.2300109863281,246176.9101486206,2211,0.0
Oskawalik,2013,92,127.68375905539371,85.38999938964844,285.239990234375,175948.21997833252,1378,0.0
Anvik,2013,92,81.37562204521393,57.380001068115234,146.33999633789062,391823.6201477051,4815,0.0
Tatchun,2013,92,87.72987464515985,56.25,133.2100067138672,105012.65995025635,1197,0.0
Wolf,2013,92,228.55636825408016,89.30999755859375,628.52001953125,908740.1201782227,3976,0.0
Kisaralik,2013,92,133.75504981647967,73.0199966430664,260.3800048828125,362074.91985321045,2707,0.0
Klondike,2013,92,180.11083647953762,108.37999725341797,292.45001220703125,1548052.639541626,8595,0.0
Unalakleet,2013,92,84.3918883303975,34.189998626708984,148.9199981689453,482215.24991989136,5714,0.0
Salcha,2013,92,143.53175282393596,67.94000244140625,312.6499938964844,888461.5499801636,6190,0.0
McQuesten,2013,92,176.0762718776375,93.27999877929688,377.7099914550781,905384.189994812,5142,0.0
Tatlawiksuk,2013,92,100.4593947917696,63.220001220703125,208.27000427246094,202526.13990020752,2016,0.0
Pitka,2013,92,156.16498712076782,125.19999694824219,462.04998779296875,304365.55989837646,1949,0.0
Chena,2013,92,99.92453665714926,67.19000244140625,186.41000366210938,621130.9198608398,6216,0.0
SouthMacmillan,2013,92,176.71382307189603,95.23999786376953,280.69000244140625,959556.0592803955,5430,0.0
Swift,2013,92,130.6355564632931,63.70000076293945,611.530029296875,821697.6501541138,6290,0.0
Kwethluk,2013,92,99.0936817667701,65.83000183105469,228.19000244140625,348809.75981903076,3520,0.0
LittleSalmon,2013,92,131.9723606124882,52.88999938964844,285.3500061035156,494764.37993621826,3749,0.0
Nisling,2013,92,78.27212397539995,37.47999954223633,192.32000732421875,704605.6600265503,9002,0.0
Takhini,2013,92,410.1875730127042,116.55000305175781,1963.5899658203125,3381996.539489746,8245,0.0
Takotna,2013,92,120.80311898877748,97.47000122070312,220.3000030517578,726993.1700744629,6018,0.0
Nisutlin,2013,92,244.8086804233147,131.92999267578125,415.8500061035156,836756.0696868896,3418,0.0
EFAndreafsky,2013,92,68.09915020236332,39.34000015258789,114.30000305175781,138649.86981201172,2036,0.0
BigSalmon,2013,92,143.30147018258032,81.97000122070312,264.17999267578125,1001963.8795166016,6992,0.0
Aniak,2013,92,142.97370729480866,78.12999725341797,275.4800109863281,712295.0097427368,4982,0.0
Ross,2013,92,189.9416596066417,141.9199981689453,279.1099853515625,1469578.620376587,7737,0.0
YukonMainstem,2013,92,237.85033182790272,48.099998474121094,3656.840087890625,22615523.101192474,95083,0.0
Holokuk,2013,92,139.03782163721414,88.52999877929688,293.6000061035156,162118.1000289917,1166,0.0
George,2013,92,111.51130085183907,78.55999755859375,193.1699981689453,408911.94022369385,3667,0.0
Atchuelinguk,2013,92,68.18813557511669,40.61000061035156,146.58999633789062,301732.49991989136,4425,0.0
Teslin,2013,92,212.9176415685834,89.30999755859375,628.52001953125,7636717.050140381,35867,0.0
Andreafsky,2013,92,62.48270765305234,37.09000015258789,114.30000305175781,356526.32986831665,5706,0.0
Holitna,2013,92,87.16410005170293,21.360000610351562,299.05999755859375,1458168.2297649384,16729,0.0
Goodnews,2014,92,5.885100129767954,3.049999952316284,8.4399995803833,4407.9399971961975,749,0.0
Henshaw,2014,92,61.14561456731553,46.09000015258789,76.76000213623047,106943.67987823486,1749,0.0
SFKoyukuk,2014,92,66.84611924080158,46.72999954223633,105.61000061035156,451812.9199485779,6759,0.0
Sheenjek,2014,92,74.8214605557079,38.06999969482422,120.93000030517578,1062464.7398910522,14200,0.0
Teedriinjik,2014,92,59.45357664677542,25.799999237060547,114.29000091552734,1759350.2401313782,29592,0.0
Tozitna,2014,92,97.03311274058932,51.29999923706055,173.88999938964844,445770.11993026733,4594,0.0
Barton,2014,92,51.75171917147486,46.11000061035156,60.790000915527344,18061.349990844727,349,0.0
Gisasa,2014,92,13.65039855118748,0.8500000238418579,36.20000076293945,19178.80996441841,1405,0.0
SFNulato,2014,92,13.507081922992445,1.1299999952316284,43.060001373291016,12034.809993386269,891,0.0
Rodo,2014,92,8.43271633495505,0.8100000023841858,19.989999771118164,3508.009995341301,416,0.0
Chatanika,2014,92,64.09207739160584,24.219999313354492,165.52999877929688,371157.2201747894,5791,0.0
Nulato,2014,92,14.184889429275566,0.5600000023841858,44.5099983215332,34639.49998629093,2442,0.0
Blind,2014,92,65.49160786797019,37.189998626708984,127.44000244140625,33400.720012664795,510,0.0
Goodpaster,2014,92,78.62252857985636,29.040000915527344,146.1999969482422,315590.82971954346,4014,0.0
Kogrukluk,2014,92,17.830720837818692,16.229999542236328,41.59000015258789,36856.09997177124,2067,0.0
Tuluksak,2014,92,17.62455900909134,13.100000381469727,108.18000030517578,38967.89996910095,2211,0.0
Oskawalik,2014,92,48.59552251652467,32.08000183105469,132.74000549316406,66964.630027771,1378,0.0
Anvik,2014,92,17.844566969906182,5.940000057220459,52.040000915527344,85921.58996009827,4815,0.0
Tatchun,2014,92,47.74996659510715,34.86000061035156,131.13999938964844,57156.71001434326,1197,0.0
Wolf,2014,92,85.90884055937799,39.689998626708984,293.260009765625,341573.5500640869,3976,0.0
Kisaralik,2014,92,16.703191725847507,12.210000038146973,100.45999908447266,45215.5400018692,2707,0.0
Klondike,2014,92,121.67148227480833,43.72999954223633,199.8300018310547,1045766.3901519775,8595,0.0
Unalakleet,2014,92,15.18855794505886,1.659999966621399,44.04999923706055,86787.42009806633,5714,0.0
Salcha,2014,92,41.62792407052775,12.029999732971191,90.68000030517578,257676.84999656677,6190,0.0
McQuesten,2014,92,104.62912872726933,51.68000030517578,325.30999755859375,538002.9799156189,5142,0.0
Tatlawiksuk,2014,92,35.01066465604873,14.170000076293945,113.98999786376953,70581.49994659424,2016,0.0
Pitka,2014,92,77.02639305658865,48.060001373291016,164.77999877929688,150124.44006729126,1949,0.0
Chena,2014,92,44.31690956972434,18.899999618530273,126.29000091552734,275473.9098854065,6216,0.0
SouthMacmillan,2014,92,81.99888219886063,49.459999084472656,228.02999877929688,445253.93033981323,5430,0.0
Swift,2014,92,63.778820332889524,19.469999313354492,250.63999938964844,401168.7798938751,6290,0.0
Kwethluk,2014,92,12.706196023117412,9.369999885559082,60.36000061035156,44725.81000137329,3520,0.0
LittleSalmon,2014,92,58.77053875845571,25.309999465942383,180.36000061035156,220330.74980545044,3749,0.0
Nisling,2014,92,35.78820594346038,16.0,87.33000183105469,322165.4299030304,9002,0.0
Takhini,2014,92,249.25055422878324,15.579999923706055,1586.1500244140625,2055070.8196163177,8245,0.0
Takotna,2014,92,45.459268875160106,23.649999618530273,98.48999786376953,273573.8800907135,6018,0.0
Nisutlin,2014,92,83.38206252806225,42.349998474121094,204.92999267578125,284999.88972091675,3418,0.0
EFAndreafsky,2014,92,24.774228862788682,11.069999694824219,49.790000915527344,50440.329964637756,2036,0.0
BigSalmon,2014,92,46.311782020180395,21.010000228881836,176.0500030517578,323811.9798851013,6992,0.0
Aniak,2014,92,28.13252708912853,13.579999923706055,124.05999755859375,140156.24995803833,4982,0.0
Ross,2014,92,80.78005813711047,39.5099983215332,206.3699951171875,624995.3098068237,7737,0.0
YukonMainstem,2014,92,101.6526607205389,13.930000305175781,1851.1400146484375,9665439.939291,95083,0.0
Holokuk,2014,92,48.6584820264813,19.559999465942383,136.39999389648438,56735.7900428772,1166,0.0
George,2014,92,31.97196619524304,13.6899995803833,80.5199966430664,117241.20003795624,3667,0.0
Atchuelinguk,2014,92,18.245211301469535,10.369999885559082,59.47999954223633,80735.06000900269,4425,0.0
Teslin,2014,92,82.67362727678048,19.760000228881836,317.760009765625,2965254.9895362854,35867,0.0
Andreafsky,2014,92,24.18504555669117,11.069999694824219,49.790000915527344,137999.8699464798,5706,0.0
Holitna,2014,92,20.93450056863359,0.0,246.52000427246094,350213.26001267135,16729,0.0
Goodnews,2015,92,0.0,0.0,0.0,0.0,749,0.0
Henshaw,2015,92,100.91525448711346,87.33000183105469,125.5999984741211,176500.78009796143,1749,0.0
SFKoyukuk,2015,92,137.92641520990495,105.02999877929688,209.41000366210938,932244.6404037476,6759,0.0
Sheenjek,2015,92,74.2876330679907,12.649999618530273,157.72999572753906,1054884.3895654678,14200,0.0
Teedriinjik,2015,92,73.14619899717786,6.659999847412109,218.97000122070312,2164542.3207244873,29592,0.0
Tozitna,2015,92,117.92461040033483,84.76000213623047,215.5399932861328,541745.6601791382,4594,0.0
Barton,2015,92,29.701547256513447,17.959999084472656,49.29999923706055,10365.839992523193,349,0.0
Gisasa,2015,92,54.127729494631076,19.799999237060547,129.74000549316406,76049.45993995667,1405,0.0
SFNulato,2015,92,44.56019080019693,17.959999084472656,124.12000274658203,39703.130002975464,891,0.0
Rodo,2015,92,27.94399040708175,11.720000267028809,64.54000091552734,11624.700009346008,416,0.0
Chatanika,2015,92,80.4261595617817,25.6299991607666,214.07000732421875,465747.89002227783,5791,0.0
Nulato,2015,92,49.692784587444585,17.959999084472656,136.02999877929688,121349.77996253967,2442,0.0
Blind,2015,92,76.77750989128562,53.130001068115234,133.77000427246094,39156.530044555664,510,0.0
Goodpaster,2015,92,114.87030637947315,25.40999984741211,259.3500061035156,461089.4098072052,4014,0.0
Kogrukluk,2015,92,4.069066280025104,0.0,80.79000091552734,8410.76000081189,2067,0.0
Tuluksak,2015,92,28.260909093660988,2.4200000762939453,114.19000244140625,62484.87000608444,2211,0.0
Oskawalik,2015,92,48.80083457271316,28.299999237060547,135.67999267578125,67247.55004119873,1378,0.0
Anvik,2015,92,37.34250260290698,13.859999656677246,121.36000061035156,179804.15003299713,4815,0.0
Tatchun,2015,92,41.15578948445587,27.010000228881836,84.62999725341797,49263.48001289368,1197,0.0
Wolf,2015,92,70.05285456914537,28.1200008392334,142.88999938964844,278530.149766922,3976,0.0
Kisaralik,2015,92,22.963383842605065,0.03999999910593033,115.30999755859375,62161.88006193191,2707,0.0
Klondike,2015,92,207.10045150836726,43.779998779296875,393.6400146484375,1780028.3807144165,8595,0.0
Unalakleet,2015,92,37.5982324290117,5.909999847412109,124.0199966430664,214836.30009937286,5714,0.0
Salcha,2015,92,84.7790549298288,17.110000610351562,179.24000549316406,524782.3500156403,6190,0.0
McQuesten,2015,92,221.22869315308756,116.36000061035156,405.8500061035156,1137557.9401931763,5142,0.0
Tatlawiksuk,2015,92,34.00486606264871,7.53000020980835,101.16999816894531,68553.8099822998,2016,0.0
Pitka,2015,92,74.13308355488981,56.720001220703125,227.1999969482422,144485.37984848022,1949,0.0
Chena,2015,92,75.74430019668324,38.630001068115234,122.13999938964844,470826.570022583,6216,0.0
SouthMacmillan,2015,92,88.61583604935564,28.170000076293945,315.1700134277344,481183.9897480011,5430,0.0
Swift,2015,92,60.84446584022292,6.480000019073486,491.4800109863281,382711.69013500214,6290,0.0
Kwethluk,2015,92,5.649321032874286,0.0,89.73999786376953,19885.610035717487,3520,0.0
LittleSalmon,2015,92,60.98883701394672,24.75,178.22000122070312,228647.14996528625,3749,0.0
Nisling,2015,92,43.60357478098773,16.84000015258789,101.83000183105469,392519.38017845154,9002,0.0
Takhini,2015,92,421.8384948207654,50.630001068115234,2396.159912109375,3478058.3897972107,8245,0.0
Takotna,2015,92,63.16475573914041,42.2599983215332,150.42999267578125,380125.500038147,6018,0.0
Nisutlin,2015,92,78.97198932947926,15.869999885559082,148.7100067138672,269926.2595281601,3418,0.0
EFAndreafsky,2015,92,52.17226916820923,8.039999961853027,115.70999908447266,106222.740026474,2036,0.0
BigSalmon,2015,92,51.73478542858185,9.199999809265137,114.12000274658203,361729.6197166443,6992,0.0
Aniak,2015,92,35.46268769092514,0.7799999713897705,120.29000091552734,176675.11007618904,4982,0.0
Ross,2015,92,87.72000645882433,45.2400016784668,291.1600036621094,678689.6899719238,7737,0.0
YukonMainstem,2015,92,141.20289187758272,0.0,2739.7900390625,13425994.568396198,95083,0.0
Holokuk,2015,92,53.2867924099721,24.1299991607666,142.4199981689453,62132.399950027466,1166,0.0
George,2015,92,44.611188971771995,24.959999084472656,98.54000091552734,163589.22995948792,3667,0.0
Atchuelinguk,2015,92,43.35882037706968,8.729999542236328,155.69000244140625,191862.78016853333,4425,0.0
Teslin,2015,92,95.60266343986514,0.0,382.6499938964844,3428980.729597643,35867,0.0
Andreafsky,2015,92,49.35111286345173,7.159999847412109,115.70999908447266,281597.4499988556,5706,0.0
Holitna,2015,92,17.05349990988519,0.0,193.05999755859375,285287.9999924693,16729,0.0
Goodnews,2016,92,1.6009345786056626,0.0,65.33000183105469,1199.0999993756413,749,0.0
Henshaw,2016,92,57.844110926196805,49.40999984741211,65.47000122070312,101169.35000991821,1749,0.0
SFKoyukuk,2016,92,55.515648744359915,40.150001525878906,101.19999694824219,375230.26986312866,6759,0.0
Sheenjek,2016,92,50.56415563845299,9.270000457763672,143.27999877929688,718011.0100660324,14200,0.0
Teedriinjik,2016,92,38.52795655163729,7.480000019073486,119.91999816894531,1140119.2902760506,29592,0.0
Tozitna,2016,92,85.69276882100219,58.58000183105469,127.7300033569336,393672.5799636841,4594,0.0
Barton,2016,92,37.29595978417164,30.0,47.209999084472656,13016.289964675903,349,0.0
Gisasa,2016,92,39.74964412404125,30.280000686645508,53.619998931884766,55848.249994277954,1405,0.0
SFNulato,2016,92,28.096554444695162,17.920000076293945,40.220001220703125,25034.03001022339,891,0.0
Rodo,2016,92,17.745024107969723,16.209999084472656,26.729999542236328,7381.930028915405,416,0.0
Chatanika,2016,92,66.31196336642466,31.600000381469727,137.66000366210938,384012.5798549652,5791,0.0
Nulato,2016,92,32.9512571714434,17.920000076293945,44.290000915527344,80466.9700126648,2442,0.0
Blind,2016,92,54.387333346348186,18.790000915527344,99.12999725341797,27737.540006637573,510,0.0
Goodpaster,2016,92,68.3797583088212,15.920000076293945,137.25999450683594,274476.3498516083,4014,0.0
Kogrukluk,2016,92,38.237281060645586,0.0,134.5,79036.45995235443,2067,0.0
Tuluksak,2016,92,12.933365003245852,0.0,119.94999694824219,28595.67002217658,2211,0.0
Oskawalik,2016,92,23.203156746004765,2.5199999809265137,90.45999908447266,31973.949995994568,1378,0.0
Anvik,2016,92,7.470022841752628,1.409999966621399,43.04999923706055,35968.1599830389,4815,0.0
Tatchun,2016,92,60.51387634532294,32.15999984741211,141.52000427246094,72435.10998535156,1197,0.0
Wolf,2016,92,79.81409208251677,39.0,120.16999816894531,317340.83012008667,3976,0.0
Kisaralik,2016,92,42.63844470449389,0.0,186.22000122070312,115422.26981506497,2707,0.0
Klondike,2016,92,136.42268526278102,21.969999313354492,223.1699981689453,1172552.979833603,8595,0.0
Unalakleet,2016,92,20.030073515718787,10.399999618530273,48.70000076293945,114451.84006881714,5714,0.0
Salcha,2016,92,50.23473020886374,9.09000015258789,99.69999694824219,310952.9799928665,6190,0.0
McQuesten,2016,92,143.47768766803065,72.58999633789062,236.14999389648438,737762.2699890137,5142,0.0
Tatlawiksuk,2016,92,27.629404749189103,9.0,95.11000061035156,55700.879974365234,2016,0.0
Pitka,2016,92,49.28377636595834,26.670000076293945,237.8300018310547,96054.08013725281,1949,0.0
Chena,2016,92,45.13129989260105,13.449999809265137,104.8499984741211,280536.16013240814,6216,0.0
SouthMacmillan,2016,92,78.28268510439119,14.819999694824219,204.44000244140625,425074.9801168442,5430,0.0
Swift,2016,92,41.472494429283564,3.4100000858306885,296.25,260861.98996019363,6290,0.0
Kwethluk,2016,92,17.039937506068433,0.0,161.8000030517578,59980.58002136089,3520,0.0
LittleSalmon,2016,92,61.011082989338334,25.010000228881836,136.3000030517578,228730.55012702942,3749,0.0
Nisling,2016,92,28.457332805378442,11.079999923706055,77.83000183105469,256172.90991401672,9002,0.0
Takhini,2016,92,496.709745237074,74.41999816894531,2357.2099609375,4095371.8494796753,8245,0.0
Takotna,2016,92,46.63670322688246,27.459999084472656,111.22000122070312,280659.68001937866,6018,0.0
Nisutlin,2016,92,80.53576064904996,19.15999984741211,121.26000213623047,275271.22989845276,3418,0.0
EFAndreafsky,2016,92,4.9031876197381195,1.0800000429153442,26.309999465942383,9982.889993786812,2036,0.0
BigSalmon,2016,92,53.250094380340535,15.970000267028809,95.2699966430664,372324.659907341,6992,0.0
Aniak,2016,92,43.13396628176481,0.3799999952316284,168.05999755859375,214893.42001575232,4982,0.0
Ross,2016,92,78.12031659948066,29.950000762939453,202.4199981689453,604416.8895301819,7737,0.0
YukonMainstem,2016,92,136.65639114984975,0.0,2357.2099609375,12993699.639701165,95083,0.0
Holokuk,2016,92,28.503490544141528,0.0,137.2899932861328,33235.06997446902,1166,0.0
George,2016,92,37.65486228735856,9.829999923706055,86.31999969482422,138080.38000774384,3667,0.0
Atchuelinguk,2016,92,5.404856498874514,1.2899999618530273,39.5099983215332,23916.490007519722,4425,0.0
Teslin,2016,92,80.91325256971864,7.380000114440918,319.32000732421875,2902115.6299180984,35867,0.0
Andreafsky,2016,92,5.111969857185797,1.0399999618530273,32.47999954223633,29168.900005102158,5706,0.0
Holitna,2016,92,43.07196603327915,0.0,232.6699981689453,720550.9197707269,16729,0.0
Goodnews,2017,92,47.984259102468656,32.540000915527344,108.19999694824219,35940.21006774902,749,0.0
Henshaw,2017,92,118.31065185005968,98.19999694824219,171.72999572753906,206925.3300857544,1749,0.0
SFKoyukuk,2017,92,183.44270297729292,111.79000091552734,313.0400085449219,1239889.229423523,6759,0.0
Sheenjek,2017,92,108.64890493124304,50.880001068115234,295.7200012207031,1542814.4500236511,14200,0.0
Teedriinjik,2017,92,95.19301125364518,24.899999618530273,315.1600036621094,2816951.589017868,29592,0.0
Tozitna,2017,92,223.74778189885393,150.9600067138672,380.4200134277344,1027897.310043335,4594,0.0
Barton,2017,92,99.47272198521306,92.2300033569336,119.79000091552734,34715.979972839355,349,0.0
Gisasa,2017,92,120.08251248831426,46.7599983215332,197.0800018310547,168715.93004608154,1405,0.0
SFNulato,2017,92,93.7909763563094,40.91999816894531,157.50999450683594,83567.75993347168,891,0.0
Rodo,2017,92,48.91581715987279,22.610000610351562,96.0999984741211,20348.97993850708,416,0.0
Chatanika,2017,92,108.30392326614519,54.22999954223633,294.4700012207031,627188.0196342468,5791,0.0
Nulato,2017,92,105.02790749727167,37.439998626708984,213.3800048828125,256478.1501083374,2442,0.0
Blind,2017,92,85.25554882124358,34.849998474121094,147.6699981689453,43480.32989883423,510,0.0
Goodpaster,2017,92,158.9821475807802,55.34000015258789,334.57000732421875,638154.3403892517,4014,0.0
Kogrukluk,2017,92,90.74700539251658,49.41999816894531,214.75999450683594,187574.0601463318,2067,0.0
Tuluksak,2017,92,60.14051106028943,29.989999771118164,252.07000732421875,132970.66995429993,2211,0.0
Oskawalik,2017,92,76.55674890371469,30.959999084472656,224.8300018310547,105495.19998931885,1378,0.0
Anvik,2017,92,45.737794407877225,20.600000381469727,148.75999450683594,220227.48007392883,4815,0.0
Tatchun,2017,92,81.53677521453066,38.970001220703125,185.89999389648438,97599.51993179321,1197,0.0
Wolf,2017,92,56.449836545786866,32.97999954223633,89.91000366210938,224444.55010604858,3976,0.0
Kisaralik,2017,92,90.21705943383455,28.790000915527344,264.7200012207031,244217.57988739014,2707,0.0
Klondike,2017,92,166.935314656469,41.869998931884766,326.1199951171875,1434809.029472351,8595,0.0
Unalakleet,2017,92,59.019548471548944,18.030000686645508,161.10000610351562,337237.69996643066,5714,0.0
Salcha,2017,92,134.08714043674254,43.599998474121094,296.4800109863281,829999.3993034363,6190,0.0
McQuesten,2017,92,156.52532859722123,84.7300033569336,261.4800109863281,804853.2396469116,5142,0.0
Tatlawiksuk,2017,92,40.62410715979243,11.949999809265137,130.22000122070312,81898.20003414154,2016,0.0
Pitka,2017,92,89.84033349527952,68.4000015258789,177.52999877929688,175098.8099822998,1949,0.0
Chena,2017,92,101.95623554686321,45.720001220703125,278.0799865722656,633759.9601593018,6216,0.0
SouthMacmillan,2017,92,94.51468691536076,28.040000915527344,179.8000030517578,513214.74995040894,5430,0.0
Swift,2017,92,79.38548966939953,11.470000267028809,402.239990234375,499334.7300205231,6290,0.0
Kwethluk,2017,92,62.53303982236169,24.40999984741211,228.8300018310547,220116.30017471313,3520,0.0
LittleSalmon,2017,92,85.87881302343874,26.850000381469727,216.47000122070312,321959.6700248718,3749,0.0
Nisling,2017,92,50.390498756912116,19.440000534057617,144.50999450683594,453615.2698097229,9002,0.0
Takhini,2017,92,344.7115524847194,75.3499984741211,1857.72998046875,2842146.750236511,8245,0.0
Takotna,2017,92,76.2911482513367,32.33000183105469,204.07000732421875,459120.1301765442,6018,0.0
Nisutlin,2017,92,70.54000292053134,23.709999084472656,125.1500015258789,241105.7299823761,3418,0.0
EFAndreafsky,2017,92,37.686945028998295,5.78000020980835,97.36000061035156,76730.62007904053,2036,0.0
BigSalmon,2017,92,83.36758438264205,24.459999084472656,210.36000061035156,582906.1500034332,6992,0.0
Aniak,2017,92,98.88584705262431,37.65999984741211,252.1199951171875,492649.2900161743,4982,0.0
Ross,2017,92,89.18715524544038,32.18000030517578,169.32000732421875,690041.0201339722,7737,0.0
YukonMainstem,2017,92,129.9889561956532,18.229999542236328,2831.4599609375,12359739.921951294,95083,0.0
Holokuk,2017,92,98.63140658448941,40.189998626708984,251.25999450683594,115004.22007751465,1166,0.0
George,2017,92,62.319852791529506,31.600000381469727,167.72999572753906,228526.9001865387,3667,0.0
Atchuelinguk,2017,92,33.99472542875904,5.760000228881836,149.50999450683594,150426.66002225876,4425,0.0
Teslin,2017,92,75.06372068717148,18.229999542236328,262.0299987792969,2692310.46988678,35867,0.0
Andreafsky,2017,92,34.746374019438285,5.639999866485596,97.36000061035156,198262.81015491486,5706,0.0
Holitna,2017,92,64.56472056066934,11.880000114440918,264.9800109863281,1080103.2102594376,16729,0.0
Goodnews,2018,92,11.167303055176667,0.0,116.75,8364.309988327324,749,0.0
Henshaw,2018,92,134.02720414822002,118.83999633789062,156.41000366210938,234413.58005523682,1749,0.0
SFKoyukuk,2018,92,148.95393702200414,127.83999633789062,194.25,1006779.6603317261,6759,0.0
Sheenjek,2018,92,92.34341129195522,45.2400016784668,212.82000732421875,1311276.4403457642,14200,0.0
Teedriinjik,2018,92,95.54868643990913,41.880001068115234,195.19000244140625,2827476.7291297913,29592,0.0
Tozitna,2018,92,127.07355453597498,84.19000244140625,182.8300018310547,583775.909538269,4594,0.0
Barton,2018,92,128.5731805183826,109.11000061035156,160.0500030517578,44872.04000091553,349,0.0
Gisasa,2018,92,125.15085429127106,62.06999969482422,195.91000366210938,175836.95027923584,1405,0.0
SFNulato,2018,92,111.96438832395405,66.87000274658203,172.66000366210938,99760.26999664307,891,0.0
Rodo,2018,92,88.9115625161391,64.31999969482422,134.7899932861328,36987.21000671387,416,0.0
Chatanika,2018,92,150.52925741979237,85.83000183105469,366.3399963378906,871714.9297180176,5791,0.0
Nulato,2018,92,118.59994680075056,63.65999984741211,184.1699981689453,289621.07008743286,2442,0.0
Blind,2018,92,57.85449016047459,40.790000915527344,91.58999633789062,29505.78998184204,510,0.0
Goodpaster,2018,92,119.28041602107619,48.09000015258789,237.7899932861328,478791.58990859985,4014,0.0
Kogrukluk,2018,92,100.16616365998392,53.099998474121094,254.99000549316406,207043.46028518677,2067,0.0
Tuluksak,2018,92,71.54216192858837,22.06999969482422,289.6099853515625,158179.7200241089,2211,0.0
Oskawalik,2018,92,101.86923079635997,44.61000061035156,278.20001220703125,140375.80003738403,1378,0.0
Anvik,2018,92,79.01670404713474,24.579999923706055,211.1999969482422,380465.42998695374,4815,0.0
Tatchun,2018,92,67.06631573618903,43.63999938964844,104.56999969482422,80278.37993621826,1197,0.0
Wolf,2018,92,107.26618710753904,68.77999877929688,184.1699981689453,426490.3599395752,3976,0.0
Kisaralik,2018,92,100.7860879485881,13.380000114440918,295.7300109863281,272827.940076828,2707,0.0
Klondike,2018,92,145.5989307911747,67.5,301.8500061035156,1251422.8101501465,8595,0.0
Unalakleet,2018,92,98.47277565423033,30.15999984741211,179.14999389648438,562673.4400882721,5714,0.0
Salcha,2018,92,137.70432792133585,51.31999969482422,278.29998779296875,852389.7898330688,6190,0.0
McQuesten,2018,92,116.67284910839292,72.68000030517578,251.08999633789062,599931.7901153564,5142,0.0
Tatlawiksuk,2018,92,100.99749496437255,55.529998779296875,218.9499969482422,203610.94984817505,2016,0.0
Pitka,2018,92,124.42968192964166,103.11000061035156,181.6699981689453,242513.45008087158,1949,0.0
Chena,2018,92,109.41743568287853,39.11000061035156,209.44000244140625,680138.780204773,6216,0.0
SouthMacmillan,2018,92,111.45876425291732,51.880001068115234,407.739990234375,605221.0898933411,5430,0.0
Swift,2018,92,137.48255486541407,55.2400016784668,479.9700012207031,864765.2701034546,6290,0.0
Kwethluk,2018,92,56.21092046147043,3.0399999618530273,259.8699951171875,197862.44002437592,3520,0.0
LittleSalmon,2018,92,62.234534543684305,38.689998626708984,119.9000015258789,233317.27000427246,3749,0.0
Nisling,2018,92,43.275006670126565,20.420000076293945,90.12000274658203,389561.61004447937,9002,0.0
Takhini,2018,92,290.41978657238406,67.5199966430664,1740.7099609375,2394511.1402893066,8245,0.0
